id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged,ml_sentiment,ml_confidence,model_type,model_name,ml_prob_positive,ml_prob_negative,ml_prob_neutral,test_accuracy,avg_training_confidence
18015481022742750,"Even more unpopular opinion:  SNAP is/was an agriculture subsidy masquerading as alms for the poor.  The current, Republican administration no longer believes that such subsidies are important for keeping their base.  We will argue about what the poor should be eating, but the program will be eliminated sooner rather than later.",syntaxfactory,2025-08-10 15:08:15+00:00,https://www.threads.com/@syntaxfactory/post/DNLdCvLuZeH,TEXT_POST,,330.0,True,False,,no,negative,0.9729889532978004,ensemble,gradient_boosting,0.0008870341751989981,0.9729889532978004,0.026124012527000615,0.6190476190476191,0.8871307709361499
18091705975679060,"No, the sugar will stimulate appetite more. Do you know how blood sugar and insulin work?",tallredhead1014,2025-08-10 16:09:12+00:00,https://www.threads.com/@tallredhead1014/post/DNLkBMBu2ot,TEXT_POST,,89.0,True,False,,no,negative,0.9200812204080434,ensemble,gradient_boosting,0.0014708276268364687,0.9200812204080434,0.07844795196512006,0.6190476190476191,0.8871307709361499
18000968192684875,You missed the nutrition part of the program,tanyastoll,2025-08-10 14:51:08+00:00,https://www.threads.com/@tanyastoll/post/DNLbFXbNQ39,TEXT_POST,,44.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18092722462655978,Shouldn’t the people who are paying for SNAP benefits have a say in what can and can’t be “bought” with their tax dollars?,taylorjreis,2025-08-10 15:05:03+00:00,https://www.threads.com/@taylorjreis/post/DNLcrUzx9if,TEXT_POST,,122.0,True,False,,no,negative,0.8873681590588705,ensemble,gradient_boosting,0.09490298142969189,0.8873681590588705,0.017728859511437763,0.6190476190476191,0.8871307709361499
17879907111371864,You lost my attention as soon as you started calling names. :yawn:,tazchick29,2025-08-10 23:55:19+00:00,https://www.threads.com/@tazchick29/post/DNMZXLuNfnH,66,TRUE,,,,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18173808097342886,Sugar increases hunger,tcba_joe,2025-08-10 00:24:28+00:00,https://www.threads.com/@tcba_joe/post/DNJ350lxMz6,TEXT_POST,,22.0,True,False,,no,negative,0.9891191636852418,ensemble,gradient_boosting,0.0002002512392774682,0.9891191636852418,0.010680585075480907,0.6190476190476191,0.8871307709361499
18034673534467210,Does anyone feed themselves and their children any longer? It seems like everyone is a beggar now.,texasmom2100,2025-08-10 14:50:38+00:00,https://www.threads.com/@texasmom2100/post/DNLbBtoAjL-,TEXT_POST,,98.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
18147708232363057,You look like youve never been hungry,that_puppet__,2025-08-10 12:42:30+00:00,https://www.threads.com/@that_puppet__/post/DNLMXQgRST1,TEXT_POST,,37.0,True,False,,no,negative,0.9472902651149613,ensemble,gradient_boosting,0.0009008328915882416,0.9472902651149613,0.05180890199345037,0.6190476190476191,0.8871307709361499
18084579064838559,A liberal trying to make a case for soda being healthy to someone starving and broke. And over water which we need to survive 🙈🤦‍♂️,the_eric_haugen,2025-08-11 16:24:31+00:00,https://www.threads.com/@the_eric_haugen/post/DNOKkTSOeJf,TEXT_POST,,131.0,True,False,,no,negative,0.995059271551744,ensemble,gradient_boosting,0.0017830432070510163,0.995059271551744,0.0031576852412049795,0.6190476190476191,0.8871307709361499
18092857051647859,Staving off hunger with soda is the biggest and dumbest reach I have ever heard in my life. Please just say “ I want soda”. We don’t need to be gaslit about satiating hunger with it,the_jake_so_far,2025-08-11 08:52:45+00:00,https://www.threads.com/@the_jake_so_far/post/DNNW3ZNtP5u,TEXT_POST,,181.0,True,False,,no,negative,0.9988651707106067,ensemble,gradient_boosting,0.00014694173808116166,0.9988651707106067,0.0009878875513122443,0.6190476190476191,0.8871307709361499
17860197972462819,I wish more people would STOP drinking soda actually. It’s the worst form of sugar to be consuming. It’s horrible on your teeth and overall health. It you want to be full on a budget: fruit and veggies are always the best option. You can blend up veggie soups or fruit smoothies which are more fulfilling.,the.art.empress,2025-08-10 13:15:59+00:00,https://www.threads.com/@the.art.empress/post/DNLQMgVx_1r,TEXT_POST,,305.0,True,False,,no,negative,0.9779906741142717,ensemble,gradient_boosting,0.019608463239981517,0.9779906741142717,0.0024008626457467336,0.6190476190476191,0.8871307709361499
18104140120563025,You can buy a whole bag of rice for $3,the.cut.carpenter,2025-08-09 22:20:26+00:00,https://www.threads.com/@the.cut.carpenter/post/DNJptXDNezw,TEXT_POST,,38.0,True,False,,no,neutral,0.9895194144611209,ensemble,gradient_boosting,0.00017837124923574115,0.010302214289643317,0.9895194144611209,0.6190476190476191,0.8871307709361499
18108629926527415,You definitely don’t need a soda,thealtacc252773,2025-08-10 06:03:10+00:00,https://www.threads.com/@thealtacc252773/post/DNKeqedOK30,TEXT_POST,,32.0,True,False,,no,negative,0.9970059745236518,ensemble,gradient_boosting,0.00038558463092842275,0.9970059745236518,0.0026084408454198444,0.6190476190476191,0.8871307709361499
18046427126310546,Wow the Republicans have you libtards defending the most fucking stupid shit that you absolutely know is not nutritious,thedianads,2025-08-10 20:12:28+00:00,https://www.threads.com/@thedianads/post/DNL_2-xSX1i,TEXT_POST,,119.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18037119833667621,Get a can of real food.,theicedsun,2025-08-10 21:29:44+00:00,https://www.threads.com/@theicedsun/post/DNMIszpSYAQ,TEXT_POST,,23.0,True,False,,no,negative,0.9606513877319688,ensemble,gradient_boosting,0.0006876563523692293,0.9606513877319688,0.038660955915662015,0.6190476190476191,0.8871307709361499
18118597069493202,This is why you’re fat.,themcfallen,2025-08-10 04:29:38+00:00,https://www.threads.com/@themcfallen/post/DNKT9XTsTqq,TEXT_POST,,23.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18059440682601449,"You could also be homeless and living in a cemetery in the Philippines without identification, and therefore no birthday or record of your existence. We are still very privileged in this country, regardless of how helpless, angry, and incompetent a person may believe they are. My older biological siblings dug through piles of garbage to find single grains of rice to eat and survive, which is not the same as your problem.",thetravelinginfj,2025-08-10 17:02:55+00:00,https://www.threads.com/@thetravelinginfj/post/DNLqKrnxdcL,IMAGE,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-15/530666253_17878211997383046_4223852137443952099_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=y3vz_4madc8Q7kNvwGPx1ic&_nc_oc=Admusj3sVrWlY2DUFAWlWKsdggU_t12YzgFVvj-wB2MRE0wpq6fIedRCYFT_vafbtADuZZqoSBALMhamzyHHsjl5&_nc_zt=23&_nc_ht=scontent-sjc3-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=nzEiGZkHqEgn2I38kqQcLg&oh=00_AfVL9afClFUOzAkeoBLPVKOz44pDf-T1TOkT1w8k1B_Qvg&oe=68B30094,424.0,True,False,,no,negative,0.9268245578256401,ensemble,gradient_boosting,0.0017168103717973113,0.9268245578256401,0.07145863180256257,0.6190476190476191,0.8871307709361499
18038939735383352,Getting a good job is a better solution.,thetruevanillagorilla,2025-08-10 03:02:42+00:00,https://www.threads.com/@thetruevanillagorilla/post/DNKKAvnOCQr,TEXT_POST,,40.0,True,False,,no,negative,0.9878674098716115,ensemble,gradient_boosting,0.0011123888928392426,0.9878674098716115,0.011020201235549162,0.6190476190476191,0.8871307709361499
18108655774478900,"People deserve to have autonomy over their food choices, even if they are poor and receiving assistance. Period.",thewellmindedplate,2025-08-10 18:08:22+00:00,https://www.threads.com/@thewellmindedplate/post/DNLxqC-Alg0,TEXT_POST,,112.0,True,False,,no,negative,0.8592217275108723,ensemble,gradient_boosting,0.11508919468848673,0.8592217275108723,0.02568907780064096,0.6190476190476191,0.8871307709361499
18516406501011710,Tf like you need more suger in your diet. How about some protein and exercise. 😂,they_call_me_bingbing,2025-08-10 19:02:21+00:00,https://www.threads.com/@they_call_me_bingbing/post/DNL31ahpmCe,TEXT_POST,,80.0,True,False,,no,negative,0.978046700980478,ensemble,gradient_boosting,0.0006376418844459836,0.978046700980478,0.02131565713507615,0.6190476190476191,0.8871307709361499
18125216194462463,Or buy a bag of beans…,theyellowchair,2025-08-10 12:43:48+00:00,https://www.threads.com/@theyellowchair/post/DNLMgw0O1qw,TEXT_POST,,22.0,True,False,,no,neutral,0.9895194144611209,ensemble,gradient_boosting,0.00017837124923574115,0.010302214289643317,0.9895194144611209,0.6190476190476191,0.8871307709361499
17872283193408080,"Chocolate milk would actually be the better option than soda. Soda doesn't have any protein, vitamins or nutrients.",thiccgrlazzy,2025-08-10 15:28:08+00:00,https://www.threads.com/@thiccgrlazzy/post/DNLfUXgON5s,TEXT_POST,,115.0,True,False,,no,negative,0.9313552330055793,ensemble,gradient_boosting,0.061900752347655894,0.9313552330055793,0.006744014646764769,0.6190476190476191,0.8871307709361499
18097621555722484,Esp ppl with adhd I fucking life of my sugar and salt like I need it to run I’m not unhealthy I just need salts and sugar,thiccthora,2025-08-10 08:13:33+00:00,https://www.threads.com/@thiccthora/post/DNKtlbYOLgQ,TEXT_POST,,121.0,True,False,,no,negative,0.9922334279860473,ensemble,gradient_boosting,0.0004179405290180869,0.9922334279860473,0.007348631484934628,0.6190476190476191,0.8871307709361499
17957631689833406,Soda is also an efficient and cost effective solution to things such as a low blood sugar for hypoglycemia or diabetics. A single tube of  10-12 glucose tablets on Amazon is 9$. A can of coke is 1-1.50$ and is just as portable albeit heavier.,thtotherjess,2025-08-10 12:53:36+00:00,https://www.threads.com/@thtotherjess/post/DNLNol2A011,TEXT_POST,,242.0,True,False,,no,negative,0.9990331586260427,ensemble,gradient_boosting,0.00019248052860843169,0.9990331586260427,0.0007743608453489353,0.6190476190476191,0.8871307709361499
17917231305116809,No if the people paying into it can't afford soda why should the people not working and milking the system get to have what I can't afford working 40 hour a week. No buy real food like meat and veggies. There is no need for junk when you are getting free food. Get real food.,timberlymoio3,2025-08-10 12:19:55+00:00,https://www.threads.com/@timberlymoio3/post/DNLJx7HuTkN,TEXT_POST,,275.0,True,False,,no,negative,0.9165648565005815,ensemble,gradient_boosting,0.07870244112334421,0.9165648565005815,0.004732702376074318,0.6190476190476191,0.8871307709361499
18075374563812120,I have been homeless and guess what when I got food stamps guess what I bought. Real food like meat and veggies. No junk food.,timberlymoio3,2025-08-10 12:21:14+00:00,https://www.threads.com/@timberlymoio3/post/DNLJ7gDOk_A,126,TRUE,,,,,no,negative,0.9632024024120861,ensemble,gradient_boosting,0.0006894824273347913,0.9632024024120861,0.03610811516057926,0.6190476190476191,0.8871307709361499
18075374563812120,I have been homeless and guess what when I got food stamps guess what I bought. Real food like meat and veggies. No junk food.,timberlymoio3,2025-08-10 12:21:14+00:00,https://www.threads.com/@timberlymoio3/post/DNLJ7gDOk_A,126,TRUE,,,,,no,negative,0.9632024024120861,ensemble,gradient_boosting,0.0006894824273347913,0.9632024024120861,0.03610811516057926,0.6190476190476191,0.8871307709361499
18072660062086318,"Processed Sugar medically and scientifically does the opposite and creates hunger pains so you buy the Doritos to go with the Pepsi. 

Processed sugars can lead to increased hunger because they provide empty calories that do not satisfy the body's nutritional needs, often resulting in cravings for more food. Additionally, high sugar intake can disrupt hormones that regulate appetite, making you feel hungrier. 

https://wellwisp.com/does-eating-sugar-make-you-hungrier/",timmy_shreve,2025-08-10 14:15:19+00:00,https://www.threads.com/@timmy_shreve/post/DNLW_CVOkR6,TEXT_POST,,472.0,True,False,,no,negative,0.9901876622157774,ensemble,gradient_boosting,0.0007125605710698101,0.9901876622157774,0.009099777213152879,0.6190476190476191,0.8871307709361499
17960011013969768,Wrong soda is poison ☠️,tinavallee,2025-08-10 21:42:53+00:00,https://www.threads.com/@tinavallee/post/DNMKNIdOpfE,TEXT_POST,,23.0,True,False,,no,negative,0.997793971472204,ensemble,gradient_boosting,0.00024328335909686152,0.997793971472204,0.001962745168698954,0.6190476190476191,0.8871307709361499
18017954831562709,You do realize snap is to supplement right? It is not to provide your whole grocery items for the month...........::::,tmonique0812,2025-08-10 20:37:07+00:00,https://www.threads.com/@tmonique0812/post/DNMCrfpyvAn,TEXT_POST,,118.0,True,False,,no,negative,0.9782877571470799,ensemble,gradient_boosting,0.0006902609222881583,0.9782877571470799,0.021021981930631903,0.6190476190476191,0.8871307709361499
17887464393204920,Yes let's take eating advice from a fat fuck lol,toastedtoastytoast,2025-08-10 14:31:04+00:00,https://www.threads.com/@toastedtoastytoast/post/DNLYygUtfPi,TEXT_POST,,48.0,True,False,,no,negative,0.9436946086931597,ensemble,gradient_boosting,0.0008974135747316323,0.9436946086931597,0.05540797773210867,0.6190476190476191,0.8871307709361499
18087812101754749,"I lterally dgaf what people on snap or food stamps eat/drink. I care about billionares sucking the working class dry, my tax dollars funding genocide, my tax dollars funding terrorist groups like ICE and Border Patrol...🤷🏻‍♀️",tombieeee,2025-08-10 00:56:26+00:00,https://www.threads.com/@tombieeee/post/DNJ7j3YppuK,TEXT_POST,,225.0,True,False,,no,negative,0.9907989284093109,ensemble,gradient_boosting,0.0006093043413301034,0.9907989284093109,0.008591767249358902,0.6190476190476191,0.8871307709361499
18403416091119764,This is actually the stupidest shit I have ever read 😭😭😭😭😭,tomobrien_28,2025-08-09 23:44:45+00:00,https://www.threads.com/@tomobrien_28/post/DNJzW5oBgGU,TEXT_POST,,58.0,True,False,,no,negative,0.9606245931977921,ensemble,gradient_boosting,0.0006275779948373934,0.9606245931977921,0.03874782880737055,0.6190476190476191,0.8871307709361499
17959248761825910,Im not paying taxes so you can snack. Sodas and candy are not nutritional. They are luxury items you should pay out of pocket for.,tomsoverlanding,2025-08-09 22:10:16+00:00,https://www.threads.com/@tomsoverlanding/post/DNJoi5ky2kw,TEXT_POST,,130.0,True,False,,no,negative,0.9798658011927265,ensemble,gradient_boosting,0.0005500176913044985,0.9798658011927265,0.019584181115968997,0.6190476190476191,0.8871307709361499
18087389932760242,"Oooor just hear me out, orrrr just say your uninformed and trying to justify bullshit",tonyig42,2025-08-11 00:40:35+00:00,https://www.threads.com/@tonyig42/post/DNMeisCpTLo,85,TRUE,,,,,no,negative,0.9647251198398751,ensemble,gradient_boosting,0.0009174126994619759,0.9647251198398751,0.03435746746066306,0.6190476190476191,0.8871307709361499
