id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,manual_sentiment,is_tagged
18091705975679060,"No, the sugar will stimulate appetite more. Do you know how blood sugar and insulin work?",tallredhead1014,2025-08-10 16:09:12+00:00,https://www.threads.com/@tallredhead1014/post/DNLkBMBu2ot,TEXT_POST,,89.0,TRUE,FALSE,,no
18000968192684875,You missed the nutrition part of the program,tanyastoll,2025-08-10 14:51:08+00:00,https://www.threads.com/@tanyastoll/post/DNLbFXbNQ39,TEXT_POST,,44.0,TRUE,FALSE,,no
18092722462655978,Shouldn’t the people who are paying for SNAP benefits have a say in what can and can’t be “bought” with their tax dollars?,taylorjreis,2025-08-10 15:05:03+00:00,https://www.threads.com/@taylorjreis/post/DNLcrUzx9if,TEXT_POST,,122.0,TRUE,FALSE,,no
17879907111371864,You lost my attention as soon as you started calling names. :yawn:,tazchick29,2025-08-10 23:55:19+00:00,https://www.threads.com/@tazchick29/post/DNMZXLuNfnH,66,TRUE,,,,,no
18173808097342886,Sugar increases hunger,tcba_joe,2025-08-10 00:24:28+00:00,https://www.threads.com/@tcba_joe/post/DNJ350lxMz6,TEXT_POST,,22.0,TRUE,FALSE,,no
18034673534467210,Does anyone feed themselves and their children any longer? It seems like everyone is a beggar now.,texasmom2100,2025-08-10 14:50:38+00:00,https://www.threads.com/@texasmom2100/post/DNLbBtoAjL-,TEXT_POST,,98.0,TRUE,FALSE,,no
18147708232363057,You look like youve never been hungry,that_puppet__,2025-08-10 12:42:30+00:00,https://www.threads.com/@that_puppet__/post/DNLMXQgRST1,TEXT_POST,,37.0,TRUE,FALSE,,no
18084579064838559,A liberal trying to make a case for soda being healthy to someone starving and broke. And over water which we need to survive 🙈🤦‍♂️,the_eric_haugen,2025-08-11 16:24:31+00:00,https://www.threads.com/@the_eric_haugen/post/DNOKkTSOeJf,TEXT_POST,,131.0,TRUE,FALSE,,no
18092857051647859,Staving off hunger with soda is the biggest and dumbest reach I have ever heard in my life. Please just say “ I want soda”. We don’t need to be gaslit about satiating hunger with it,the_jake_so_far,2025-08-11 08:52:45+00:00,https://www.threads.com/@the_jake_so_far/post/DNNW3ZNtP5u,TEXT_POST,,181.0,TRUE,FALSE,,no
17860197972462819,I wish more people would STOP drinking soda actually. It’s the worst form of sugar to be consuming. It’s horrible on your teeth and overall health. It you want to be full on a budget: fruit and veggies are always the best option. You can blend up veggie soups or fruit smoothies which are more fulfilling.,the.art.empress,2025-08-10 13:15:59+00:00,https://www.threads.com/@the.art.empress/post/DNLQMgVx_1r,TEXT_POST,,305.0,TRUE,FALSE,,no
18104140120563025,You can buy a whole bag of rice for $3,the.cut.carpenter,2025-08-09 22:20:26+00:00,https://www.threads.com/@the.cut.carpenter/post/DNJptXDNezw,TEXT_POST,,38.0,TRUE,FALSE,,no
18108629926527415,You definitely don’t need a soda,thealtacc252773,2025-08-10 06:03:10+00:00,https://www.threads.com/@thealtacc252773/post/DNKeqedOK30,TEXT_POST,,32.0,TRUE,FALSE,,no
18046427126310546,Wow the Republicans have you libtards defending the most fucking stupid shit that you absolutely know is not nutritious,thedianads,2025-08-10 20:12:28+00:00,https://www.threads.com/@thedianads/post/DNL_2-xSX1i,TEXT_POST,,119.0,TRUE,FALSE,,no
18037119833667621,Get a can of real food.,theicedsun,2025-08-10 21:29:44+00:00,https://www.threads.com/@theicedsun/post/DNMIszpSYAQ,TEXT_POST,,23.0,TRUE,FALSE,,no
18118597069493202,This is why you’re fat.,themcfallen,2025-08-10 04:29:38+00:00,https://www.threads.com/@themcfallen/post/DNKT9XTsTqq,TEXT_POST,,23.0,TRUE,FALSE,,no
18059440682601449,"You could also be homeless and living in a cemetery in the Philippines without identification, and therefore no birthday or record of your existence. We are still very privileged in this country, regardless of how helpless, angry, and incompetent a person may believe they are. My older biological siblings dug through piles of garbage to find single grains of rice to eat and survive, which is not the same as your problem.",thetravelinginfj,2025-08-10 17:02:55+00:00,https://www.threads.com/@thetravelinginfj/post/DNLqKrnxdcL,IMAGE,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-15/530666253_17878211997383046_4223852137443952099_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=1-7&_nc_sid=18de74&_nc_ohc=y3vz_4madc8Q7kNvwGPx1ic&_nc_oc=Admusj3sVrWlY2DUFAWlWKsdggU_t12YzgFVvj-wB2MRE0wpq6fIedRCYFT_vafbtADuZZqoSBALMhamzyHHsjl5&_nc_zt=23&_nc_ht=scontent-sjc3-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=nzEiGZkHqEgn2I38kqQcLg&oh=00_AfVL9afClFUOzAkeoBLPVKOz44pDf-T1TOkT1w8k1B_Qvg&oe=68B30094,424.0,TRUE,FALSE,,no
18038939735383352,Getting a good job is a better solution.,thetruevanillagorilla,2025-08-10 03:02:42+00:00,https://www.threads.com/@thetruevanillagorilla/post/DNKKAvnOCQr,TEXT_POST,,40.0,TRUE,FALSE,,no
18108655774478900,"People deserve to have autonomy over their food choices, even if they are poor and receiving assistance. Period.",thewellmindedplate,2025-08-10 18:08:22+00:00,https://www.threads.com/@thewellmindedplate/post/DNLxqC-Alg0,TEXT_POST,,112.0,TRUE,FALSE,,no
18516406501011710,Tf like you need more suger in your diet. How about some protein and exercise. 😂,they_call_me_bingbing,2025-08-10 19:02:21+00:00,https://www.threads.com/@they_call_me_bingbing/post/DNL31ahpmCe,TEXT_POST,,80.0,TRUE,FALSE,,no
18125216194462463,Or buy a bag of beans…,theyellowchair,2025-08-10 12:43:48+00:00,https://www.threads.com/@theyellowchair/post/DNLMgw0O1qw,TEXT_POST,,22.0,TRUE,FALSE,,no
17872283193408080,"Chocolate milk would actually be the better option than soda. Soda doesn't have any protein, vitamins or nutrients.",thiccgrlazzy,2025-08-10 15:28:08+00:00,https://www.threads.com/@thiccgrlazzy/post/DNLfUXgON5s,TEXT_POST,,115.0,TRUE,FALSE,,no
18097621555722484,Esp ppl with adhd I fucking life of my sugar and salt like I need it to run I’m not unhealthy I just need salts and sugar,thiccthora,2025-08-10 08:13:33+00:00,https://www.threads.com/@thiccthora/post/DNKtlbYOLgQ,TEXT_POST,,121.0,TRUE,FALSE,,no
17957631689833406,Soda is also an efficient and cost effective solution to things such as a low blood sugar for hypoglycemia or diabetics. A single tube of  10-12 glucose tablets on Amazon is 9$. A can of coke is 1-1.50$ and is just as portable albeit heavier.,thtotherjess,2025-08-10 12:53:36+00:00,https://www.threads.com/@thtotherjess/post/DNLNol2A011,TEXT_POST,,242.0,TRUE,FALSE,,no
17917231305116809,No if the people paying into it can't afford soda why should the people not working and milking the system get to have what I can't afford working 40 hour a week. No buy real food like meat and veggies. There is no need for junk when you are getting free food. Get real food.,timberlymoio3,2025-08-10 12:19:55+00:00,https://www.threads.com/@timberlymoio3/post/DNLJx7HuTkN,TEXT_POST,,275.0,TRUE,FALSE,,no
18075374563812120,I have been homeless and guess what when I got food stamps guess what I bought. Real food like meat and veggies. No junk food.,timberlymoio3,2025-08-10 12:21:14+00:00,https://www.threads.com/@timberlymoio3/post/DNLJ7gDOk_A,126,TRUE,,,,,no
18075374563812120,I have been homeless and guess what when I got food stamps guess what I bought. Real food like meat and veggies. No junk food.,timberlymoio3,2025-08-10 12:21:14+00:00,https://www.threads.com/@timberlymoio3/post/DNLJ7gDOk_A,126,TRUE,,,,,no
18072660062086318,"Processed Sugar medically and scientifically does the opposite and creates hunger pains so you buy the Doritos to go with the Pepsi. 

Processed sugars can lead to increased hunger because they provide empty calories that do not satisfy the body's nutritional needs, often resulting in cravings for more food. Additionally, high sugar intake can disrupt hormones that regulate appetite, making you feel hungrier. 

https://wellwisp.com/does-eating-sugar-make-you-hungrier/",timmy_shreve,2025-08-10 14:15:19+00:00,https://www.threads.com/@timmy_shreve/post/DNLW_CVOkR6,TEXT_POST,,472.0,TRUE,FALSE,,no
17960011013969768,Wrong soda is poison ☠️,tinavallee,2025-08-10 21:42:53+00:00,https://www.threads.com/@tinavallee/post/DNMKNIdOpfE,TEXT_POST,,23.0,TRUE,FALSE,,no
18017954831562709,You do realize snap is to supplement right? It is not to provide your whole grocery items for the month...........::::,tmonique0812,2025-08-10 20:37:07+00:00,https://www.threads.com/@tmonique0812/post/DNMCrfpyvAn,TEXT_POST,,118.0,TRUE,FALSE,,no
17887464393204920,Yes let's take eating advice from a fat fuck lol,toastedtoastytoast,2025-08-10 14:31:04+00:00,https://www.threads.com/@toastedtoastytoast/post/DNLYygUtfPi,TEXT_POST,,48.0,TRUE,FALSE,,no
18087812101754749,"I lterally dgaf what people on snap or food stamps eat/drink. I care about billionares sucking the working class dry, my tax dollars funding genocide, my tax dollars funding terrorist groups like ICE and Border Patrol...🤷🏻‍♀️",tombieeee,2025-08-10 00:56:26+00:00,https://www.threads.com/@tombieeee/post/DNJ7j3YppuK,TEXT_POST,,225.0,TRUE,FALSE,,no
18403416091119764,This is actually the stupidest shit I have ever read 😭😭😭😭😭,tomobrien_28,2025-08-09 23:44:45+00:00,https://www.threads.com/@tomobrien_28/post/DNJzW5oBgGU,TEXT_POST,,58.0,TRUE,FALSE,,no
17959248761825910,Im not paying taxes so you can snack. Sodas and candy are not nutritional. They are luxury items you should pay out of pocket for.,tomsoverlanding,2025-08-09 22:10:16+00:00,https://www.threads.com/@tomsoverlanding/post/DNJoi5ky2kw,TEXT_POST,,130.0,TRUE,FALSE,,no
18087389932760242,"Oooor just hear me out, orrrr just say your uninformed and trying to justify bullshit",tonyig42,2025-08-11 00:40:35+00:00,https://www.threads.com/@tonyig42/post/DNMeisCpTLo,85,TRUE,,,,,no
18076103951496823,Bro no way we have disgusting fat bitches giving nutrition advice about buying soda over vegetables with food stamps on here🤣,trashfire_actual,2025-08-10 00:08:03+00:00,https://www.threads.com/@trashfire_actual/post/DNJ2BiQBxum,TEXT_POST,,125.0,TRUE,FALSE,,no
17998707110653425,"Fizzy sugar water is better than food?  Are you trolling or mentally handicapped??? You could have at least said something like a snickers bar since it has protein and some fat, protein, vitamins (small amount) fiber, and carbs…. That would have been a better argument.  FFS….",travis_og71,2025-08-10 15:27:38+00:00,https://www.threads.com/@travis_og71/post/DNLfQsXNMCX,TEXT_POST,,276.0,TRUE,FALSE,,no
18023017766526670,"Bottom line, your body needs sugar. Soda's got a shit ton of it.",travismoore2001,2025-08-10 14:22:51+00:00,https://www.threads.com/@travismoore2001/post/DNLX2SXux7i,TEXT_POST,,64.0,TRUE,FALSE,,no
18355472773155750,Lol my brother has hypoglycemia. You don’t need pure sugar. You can find sugar in simple foods like rice….quite literally will convert to sugar 🤣🤣 for gods sake even a poor person can afford a 2$ bag of lozenges,trout_stalker5656,2025-08-10 20:16:49+00:00,https://www.threads.com/@trout_stalker5656/post/DNMAWxZvmN2,TEXT_POST,,211.0,TRUE,FALSE,,no
18052943678173106,"There is no bad food when you are hungry.  If a bottle of straight uranium and canola oil is what gets you to tomorrow, then HAVE IT. We live in a country where healthy food is a privilege for an ever-shrinking portion of the population, and many, many more have to take what they can get.",truthful.penguin,2025-08-10 19:03:07+00:00,https://www.threads.com/@truthful.penguin/post/DNL368NxECA,TEXT_POST,,289.0,TRUE,FALSE,,no
18086709889750232,"Girl look in the mirror. Soda looks like a great solution everyday.

Here’s a TRUE but definitely UNPOPULAR opinion. Regardless of your health or medical condition we ALL have a choice of what we eat. If you’re fat, or in your case OBESE, it’s because of YOUR choices.",tsap_fitness,2025-08-10 19:24:03+00:00,https://www.threads.com/@tsap_fitness/post/DNL6UYLR-RY,TEXT_POST,,268.0,TRUE,FALSE,,no
18075572629804899,It’s unpopular for a reason you fucking monkey,tuckercook29,2025-08-10 18:12:15+00:00,https://www.threads.com/@tuckercook29/post/DNLyGYNBNIH,TEXT_POST,,46.0,TRUE,FALSE,,no
18036570503442534,Water is better than soda at staving off hunger. Soda and high fructose corn syrup just leads to more cravings.,txarcher,2025-08-10 00:23:32+00:00,https://www.threads.com/@txarcher/post/DNJ3y5jM5yD,TEXT_POST,,111.0,TRUE,FALSE,,no
18075063032061139,Are you struggling as a software engineer??? Can’t imagine why,tyler.f.bowie,2025-08-10 18:13:29+00:00,https://www.threads.com/@tyler.f.bowie/post/DNLyPfbOqPR,TEXT_POST,,62.0,TRUE,FALSE,,no
17912200548054293,"Actually most of the time when people are “hungry” they just need to drink water. Soda will not hydrate someone the way water will, I know it’s the enemy to your body composition but that’s reality.",uncle_charlie_queso,2025-08-11 00:53:16+00:00,https://www.threads.com/@uncle_charlie_queso/post/DNMf_nCx854,TEXT_POST,,198.0,TRUE,FALSE,,no
17891344215316876,Slice of lemon dipped in cane sugar=same effect,uncomfortablehallucinations,2025-08-09 23:10:17+00:00,https://www.threads.com/@uncomfortablehallucinations/post/DNJvaYot-1Q,TEXT_POST,,47.0,TRUE,FALSE,,no
18411324928105110,Grew up on canned chilli and top ramen and way more filling than a soda.,uwone_77,2025-08-10 19:35:04+00:00,https://www.threads.com/@uwone_77/post/DNL7k-6yZgQ,TEXT_POST,,72.0,TRUE,FALSE,,no
18172911529356192,Sugar makes you hungrier.,valnoyes,2025-08-09 21:13:11+00:00,https://www.threads.com/@valnoyes/post/DNJiAuQyTy3,TEXT_POST,,25.0,TRUE,FALSE,,no
18331849012202532,You're profile picture does not suggest that you are a soda away from starvation.,vaughnknitter,2025-08-09 21:09:18+00:00,https://www.threads.com/@vaughnknitter/post/DNJhkThyBiO,TEXT_POST,,81.0,TRUE,FALSE,,no
17967462974938922,You don’t look like you’ve missed any meals,vetgrl,2025-08-09 22:59:13+00:00,https://www.threads.com/@vetgrl/post/DNJuJVjJjXh,TEXT_POST,,43.0,TRUE,FALSE,,no
18086687614648130,You can survive on water alone for about 30-60 days….,victoriaamodeoo,2025-08-10 13:57:50+00:00,https://www.threads.com/@victoriaamodeoo/post/DNLU_ARRGph,TEXT_POST,,53.0,TRUE,FALSE,,no
17988020762699145,I drink a half bottle of Mexican Coke in the mornings to help relieve nausea caused by chronic health issues.,victorianhairwork,2025-08-10 08:53:43+00:00,https://www.threads.com/@victorianhairwork/post/DNKyLmouK5M,TEXT_POST,,109.0,TRUE,FALSE,,no
18108144454536085,So is a banana,vinnythewheelsrodriguez,2025-08-09 21:01:28+00:00,https://www.threads.com/@vinnythewheelsrodriguez/post/DNJgq8xyzoU,TEXT_POST,,14.0,TRUE,FALSE,,no
18088336450779680,Soda is the reason you aren't making it to 50.,virtuallybanned,2025-08-10 17:27:48+00:00,https://www.threads.com/@virtuallybanned/post/DNLtA0oMkEM,IMAGE,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-15/528644671_17873243577402428_300499008049670047_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=Rz3qlxYHnycQ7kNvwHoOW0s&_nc_oc=AdnNsqLWi3HpmYUz5iWbSHzZaTc8Fnf0SYjLOgjU80KZh5tpgWISsKMoMN_z1Uag8nQjTA0u0l1uorHLid_ZWOw1&_nc_zt=23&_nc_ht=scontent-sjc3-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=nzEiGZkHqEgn2I38kqQcLg&oh=00_AfVj1xe-rQ4fCJ9zXwv756aoYj8kP_-jLfY9G2MQAgc_GA&oe=68B2F201,46.0,TRUE,FALSE,,no
18055780076434843,You seriously need to educate yourself on nutrition. Water is 100% better beverage to fight off hunger than sugar. Sugar only makes you feel hungrier it's a very bad carb. $3 will get you some fruit or a protein bar.🤷‍♀️,vocalena,2025-08-11 15:55:09+00:00,https://www.threads.com/@vocalena/post/DNOHNH3uczz,TEXT_POST,,220.0,TRUE,FALSE,,no
17911178190209273,"Soda ain’t got nothing to do with being homeless, wtf are you on",w1zardsnacks,2025-08-11 09:21:58+00:00,https://www.threads.com/@w1zardsnacks/post/DNNaNZFuZRz,64,TRUE,,,,,no
17911178190209273,"Soda ain’t got nothing to do with being homeless, wtf are you on",w1zardsnacks,2025-08-11 09:21:58+00:00,https://www.threads.com/@w1zardsnacks/post/DNNaNZFuZRz,64,TRUE,,,,,no
17900806380251913,Maybe work and make your own money and you wouldn’t have to get govt assistance. Easy,wenjust3,2025-08-10 18:58:41+00:00,https://www.threads.com/@wenjust3/post/DNL3alWPEiN,TEXT_POST,,85.0,TRUE,FALSE,,no
17858892330416669,How the hell did I stumble upon this shit lol,wernshen,2025-08-10 04:52:31+00:00,https://www.threads.com/@wernshen/post/DNKWlDvSuKc,TEXT_POST,,45.0,TRUE,FALSE,,no
18059278604073545,Said the person with diabetes,whoistylerdurden45,2025-08-10 16:56:35+00:00,https://www.threads.com/@whoistylerdurden45/post/DNLpcMrpbMB,TEXT_POST,,29.0,TRUE,FALSE,,no
17955866876843025,"A 2 pound bag of sugar is $2.58 at my local grocery store.  I know prices can vary.  This sugar can be added to water…. 2 pounds sugar is 4.5 cups, a 2 liter of the highest sugar beverage I know Mountain Dew has 1 and 1/3 cup of sugar.  So you can make 7 liters of strong sugar water.  Also, a lemon is $0.52, pure lemon juice can be as cheap as $0.06 an ounce.  That’s a lot of Hypoglycemic homeless saving power and all perfectly fine under SNAP.  All banned items can be circumvented.",whynotbliss,2025-08-10 01:39:18+00:00,https://www.threads.com/@whynotbliss/post/DNKAd6TxOuG,TEXT_POST,,487.0,TRUE,FALSE,,no
