id,text,username,timestamp,permalink,reply_length,has_text,is_nested,cleaned_text,emojis,emoji_count,has_question,has_exclamation,has_caps,word_count,char_count,positive_keywords,negative_keywords,vader_compound,vader_positive,vader_negative,vader_neutral,vader_sentiment,textblob_polarity,textblob_subjectivity,textblob_sentiment,combined_sentiment_score,optimized_sentiment,confidence,optimization_applied,hour
18018805946559049,Of coarse the fat person is posting this.,cncdef,2025-08-09 23:47:26+00:00,https://www.threads.com/@cncdef/post/DNJzqg5SLGb,41,True,False,Of coarse the fat person is posting this.,,0,False,False,False,8,41,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.5,neutral,0.0,neutral,low,False,23
18403416091119764,This is actually the stupidest shit I have ever read 😭😭😭😭😭,tomobrien_28,2025-08-09 23:44:45+00:00,https://www.threads.com/@tomobrien_28/post/DNJzW5oBgGU,58,True,False,This is actually the stupidest shit I have ever read,😭😭😭😭😭,1,False,False,False,10,58,0,1,-0.9702,0.0,0.556,0.444,negative,-0.1,0.45,neutral,-0.62212,negative,high,False,23
18074109428057807,yeah maybe don’t drink soda,omar.gaytan,2025-08-09 23:41:20+00:00,https://www.threads.com/@omar.gaytan/post/DNJy9zaxNmS,27,True,False,yeah maybe don’t drink soda,,0,False,False,False,5,27,0,0,0.296,0.355,0.0,0.645,positive,0.0,0.0,neutral,0.17759999999999998,positive,medium,False,23
18062108339198569,Bananas are like 59 cents a pound and are exponentially more nutritional than a can of corn syrup.,father.of.floof,2025-08-09 23:38:07+00:00,https://www.threads.com/@father.of.floof/post/DNJymQrRiP8,98,True,False,Bananas are like 59 cents a pound and are exponentially more nutritional than a can of corn syrup.,,0,False,False,False,18,98,0,0,0.3612,0.128,0.0,0.872,positive,0.5,0.5,positive,0.41672,positive,high,False,23
18285948241262461,I have chronic pancreatitis and have to go clear liquids for 3-5 days. The only thing I can tolerate to keep my sugar up and stable is ginger ale.,elizabeth.percey,2025-08-09 23:36:41+00:00,https://www.threads.com/@elizabeth.percey/post/DNJybxKuuqs,146,True,False,I have chronic pancreatitis and have to go clear liquids for 3-5 days. The only thing I can tolerate to keep my sugar up and stable is ginger ale.,,0,False,False,False,29,146,0,0,0.5859,0.151,0.0,0.849,positive,0.049999999999999996,0.6916666666666667,neutral,0.37154,positive,high,False,23
18477285535078464,,stephenshead,2025-08-09 23:36:02+00:00,https://www.threads.com/@stephenshead/post/DNJyW-ZPl6q,0,False,False,,,0,False,False,False,0,0,0,0,0.0,,,,neutral,0.0,,neutral,0.0,neutral,low,False,23
17963391497956887,"Supplemental Nutritional Assistance Program…

Supplemental - as in pay the rest yourself
Nutritional- as in good for you and your health
Assistance - help not dependency
Program - governed by the government and they have 100% say it what they will pay for.

Lastly, in my area there are multiple county and church food banks that will get you through the tough times.",gdawson73,2025-08-09 23:34:14+00:00,https://www.threads.com/@gdawson73/post/DNJyJzHtlGH,367,True,False,"Supplemental Nutritional Assistance Program…

Supplemental - as in pay the rest yourself
Nutritional- as in good for you and your health
Assistance - help not dependency
Program - governed by the government and they have 100% say it what they will pay for.

Lastly, in my area there are multiple county and church food banks that will get you through the tough times.",,0,False,False,False,63,367,1,1,0.5106,0.082,0.063,0.854,positive,0.07777777777777777,0.375,neutral,0.3374711111111111,positive,high,False,23
17899972575123399,thought you were on to somn until i looked at,kf_9661,2025-08-09 23:31:47+00:00,https://www.threads.com/@kf_9661/post/DNJx38TSQU5,45,True,False,thought you were on to somn until i looked at,,0,False,False,False,10,45,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low,False,23
17939997647917014,I bet you are one of those “calorie deficit is a myth” type people who can completely deny thermodynamics huh?,nobody_62379,2025-08-09 23:29:23+00:00,https://www.threads.com/@nobody_62379/post/DNJxmTWxUM0,110,True,False,I bet you are one of those “calorie deficit is a myth” type people who can completely deny thermodynamics huh?,,0,True,False,False,20,110,0,0,-0.659,0.0,0.231,0.769,negative,0.1,0.4,neutral,-0.35540000000000005,negative,high,False,23
18062446184197320,Drink water fatty.,nobody_62379,2025-08-09 23:27:18+00:00,https://www.threads.com/@nobody_62379/post/DNJxXFQxci6,18,True,False,Drink water fatty.,,0,False,False,False,3,18,0,0,0.0,0.0,0.0,1.0,neutral,-0.2,0.4,negative,-0.08000000000000002,negative,low,False,23
18121851367490971,Look another fat pig with TDS,jeremykoch48,2025-08-09 23:23:46+00:00,https://www.threads.com/@jeremykoch48/post/DNJw9PSJ2_6,29,True,False,Look another fat pig with TDS,,0,False,False,True,6,29,0,1,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low,False,23
18000890090642637,"😂😂😂 You can eat quite well for $3, with no heating device needed. You could even do a generic lunchable $1, a tuna kit that comes with crackers $1, whatever else, like a fruit or another item. And, if someone is going to spend money on soda a multi-pack would be the most economical.",stapletonmariah,2025-08-09 23:23:46+00:00,https://www.threads.com/@stapletonmariah/post/DNJw9MOg1dE,283,True,False,"You can eat quite well for $3, with no heating device needed. You could even do a generic lunchable $1, a tuna kit that comes with crackers $1, whatever else, like a fruit or another item. And, if someone is going to spend money on soda a multi-pack would be the most economical.",😂😂😂,1,False,False,False,53,283,0,2,0.8858,0.196,0.095,0.709,positive,0.26666666666666666,0.4666666666666666,positive,0.6381466666666666,positive,high,False,23
17983842251714609,Loaf of bread and peanut butter is a better and long term option though for fullness. I mean I don’t have ebt but when cash is low and pb and j hits im not going to spend my last 3 on soda.,mariezulia,2025-08-09 23:17:30+00:00,https://www.threads.com/@mariezulia/post/DNJwPS_hKbR,189,True,False,Loaf of bread and peanut butter is a better and long term option though for fullness. I mean I don’t have ebt but when cash is low and pb and j hits im not going to spend my last 3 on soda.,,0,False,False,False,42,189,0,1,-0.1779,0.044,0.059,0.897,negative,0.027500000000000004,0.3908333333333333,neutral,-0.09573999999999999,negative,low,False,23
18009578453608776,"You know what else staves off hunger?? The gym. Or in the absence of a gym, 7 or 8 laps 6 times a week around a local school track.",asmithberg1977,2025-08-09 23:14:10+00:00,https://www.threads.com/@asmithberg1977/post/DNJv22CtFfj,131,True,False,"You know what else staves off hunger?? The gym. Or in the absence of a gym, 7 or 8 laps 6 times a week around a local school track.",,0,True,False,False,29,131,0,2,-0.3313,0.0,0.078,0.922,negative,-0.00625,0.0,neutral,-0.20128,negative,medium,False,23
17859275325466170,"The key is to not end up like that, it’s not supposed to be an attractive option…..",jetup96,2025-08-09 23:10:56+00:00,https://www.threads.com/@jetup96/post/DNJvfMXx3BN,83,True,False,"The key is to not end up like that, it’s not supposed to be an attractive option…..",,0,False,False,False,17,83,0,1,0.1999,0.145,0.105,0.75,positive,0.4,1.0,positive,0.27994,positive,medium,False,23
18018072497562491,"Genuine question. If this is about hunger and glucose availability, juice (even something like sunny D) would probably be more beneficial or full strength Gatorade.

I like where your mindset is and have no issue with someone in that circumstance getting sugar…but there’s better options for $3 than using ebt to by soda still has no reasonable explanation.

Buying a 20 oz soda with that remaining $3 could go get something with more sustenance from dollar tree.",mk3steveo,2025-08-09 23:10:49+00:00,https://www.threads.com/@mk3steveo/post/DNJveWNx0KD,463,True,False,"Genuine question. If this is about hunger and glucose availability, juice (even something like sunny D) would probably be more beneficial or full strength Gatorade.

I like where your mindset is and have no issue with someone in that circumstance getting sugar…but there’s better options for $3 than using ebt to by soda still has no reasonable explanation.

Buying a 20 oz soda with that remaining $3 could go get something with more sustenance from dollar tree.",,0,False,False,False,77,463,0,1,0.8932,0.187,0.07,0.743,positive,0.35833333333333334,0.525,positive,0.6792533333333333,positive,high,False,23
17891344215316876,Slice of lemon dipped in cane sugar=same effect,penguinslide33,2025-08-09 23:10:17+00:00,https://www.threads.com/@penguinslide33/post/DNJvaYot-1Q,47,True,False,Slice of lemon dipped in cane sugar=same effect,,0,False,False,False,8,47,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low,False,23
17919838380120486,"“Liquid”. Lady, that’s water.  The sugar is giving you diabetes.",bmedlin07,2025-08-09 23:08:54+00:00,https://www.threads.com/@bmedlin07/post/DNJvQRQxRx-,64,True,False,"“Liquid”. Lady, that’s water.  The sugar is giving you diabetes.",,0,False,False,False,10,64,0,0,0.34,0.211,0.0,0.789,positive,0.0,0.0,neutral,0.20400000000000001,positive,medium,False,23
18133608700435854,So juice cant do that same?,morganically_,2025-08-09 23:00:14+00:00,https://www.threads.com/@morganically_/post/DNJuQ2XBLA-,27,True,False,So juice cant do that same?,,0,True,False,False,6,27,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.125,neutral,0.0,neutral,low,False,23
17967462974938922,You don’t look like you’ve missed any meals,vetgrl,2025-08-09 22:59:13+00:00,https://www.threads.com/@vetgrl/post/DNJuJVjJjXh,43,True,False,You don’t look like you’ve missed any meals,,0,False,False,False,8,43,0,0,0.0772,0.234,0.206,0.561,positive,0.0,0.0,neutral,0.04632,neutral,low,False,22
18077607877948615,"Shut the fuck up you fat bitch.  You look like you could live a month off not eating. Last time I checked, Hypoglycemia, ARFID, and homelessness doesn’t make you fat.  Get off your fat lazy ass and get a job",dlv18137,2025-08-09 22:58:46+00:00,https://www.threads.com/@dlv18137/post/DNJuGH-JoAV,207,True,False,"Shut the fuck up you fat bitch.  You look like you could live a month off not eating. Last time I checked, Hypoglycemia, ARFID, and homelessness doesn’t make you fat.  Get off your fat lazy ass and get a job",,0,False,False,True,40,207,0,1,-0.8957,0.049,0.262,0.689,negative,-0.12840909090909092,0.5416666666666667,negative,-0.5887836363636364,negative,high,False,22
18087017362696446,This is terrible take,grizzly_grands_,2025-08-09 22:54:41+00:00,https://www.threads.com/@grizzly_grands_/post/DNJtoOnxL0X,21,True,False,This is terrible take,,0,False,False,False,4,21,0,1,-0.4767,0.0,0.508,0.492,negative,-1.0,1.0,negative,-0.6860200000000001,negative,high,False,22
18112285648510654,"You can buy a 10 pack of Ramon. That's 2 days of meals.  Or a jar of peanut butter, 9 ears of corn, 3 cans of tuna, lots of way better stuff than 3 dollars worth of soda.  I wish people would stop defending the purchase of soda on snap.. food stamps have been abused for decades and it's time we the people stop footing the bill for many capable people .",charles_monroes_and_the_ikkc,2025-08-09 22:51:11+00:00,https://www.threads.com/@charles_monroes_and_the_ikkc/post/DNJtOlppP5F,354,True,False,"You can buy a 10 pack of Ramon. That's 2 days of meals.  Or a jar of peanut butter, 9 ears of corn, 3 cans of tuna, lots of way better stuff than 3 dollars worth of soda.  I wish people would stop defending the purchase of soda on snap.. food stamps have been abused for decades and it's time we the people stop footing the bill for many capable people .",,0,False,False,False,72,354,0,0,0.34,0.122,0.093,0.785,positive,0.375,0.375,positive,0.35400000000000004,positive,high,False,22
17916725130140290,Drink tap water buy banana,2000boostedintegra,2025-08-09 22:47:26+00:00,https://www.threads.com/@2000boostedintegra/post/DNJszG0y4Kk,26,True,False,Drink tap water buy banana,,0,False,False,False,5,26,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low,False,22
17928583989088819,There’s plenty you could buy for three dollars that’s actual food.,kristen_marie2000,2025-08-09 22:47:15+00:00,https://www.threads.com/@kristen_marie2000/post/DNJsxxev8Ij,66,True,False,There’s plenty you could buy for three dollars that’s actual food.,,0,False,False,False,11,66,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.1,neutral,0.0,neutral,low,False,22
17937991049929051,Of course you would think that,garth.vest,2025-08-09 22:43:39+00:00,https://www.threads.com/@garth.vest/post/DNJsXTwpKjZ,30,True,False,Of course you would think that,,0,False,False,False,6,30,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low,False,22
17970518906776132,I mean do whatever you need to do but if I had $3 I’d be all about beans and rice. Nutritionally it’s barren but it’s very filling and you can stretch it.,feeling_blue_garage,2025-08-09 22:43:31+00:00,https://www.threads.com/@feeling_blue_garage/post/DNJsWYROQeL,154,True,False,I mean do whatever you need to do but if I had $3 I’d be all about beans and rice. Nutritionally it’s barren but it’s very filling and you can stretch it.,,0,False,False,False,32,154,0,1,0.0,0.0,0.0,1.0,neutral,-0.056249999999999994,0.49375,neutral,-0.0225,negative,low,True,22
18080269489914766,"If you got 3$ left you better get you  a pack hot dogs and bread. 
Or hot dogs and chilli if u got bread 
Or anything besides some damn soda",sunshyne_luvv,2025-08-09 22:43:24+00:00,https://www.threads.com/@sunshyne_luvv/post/DNJsViQSpCN,140,True,False,"If you got 3$ left you better get you  a pack hot dogs and bread. 
Or hot dogs and chilli if u got bread 
Or anything besides some damn soda",,0,False,False,False,30,140,0,0,0.0516,0.086,0.08,0.833,positive,0.25,0.55,positive,0.13096,positive,medium,False,22
18079376257922631,"sugars are metabolized and are clear from your blood within ~2-3 hours. fats are metabolized and clear from your blood within ~6-10. proteins will help keep you satiated longer (and have their own calories)

while a 5oz can of tuna ($1.50) is only ~90 calories, those calories will satiate you for longer than the ~200 calories of corn syrup that you'll find in a ~12floz soda. and the soda takes up more stomach space. you can eat several cans of tuna for cheaper and be far more satiated.",nick.girga,2025-08-09 22:37:04+00:00,https://www.threads.com/@nick.girga/post/DNJrnF6SI8g,490,True,False,"sugars are metabolized and are clear from your blood within ~2-3 hours. fats are metabolized and clear from your blood within ~6-10. proteins will help keep you satiated longer (and have their own calories)

while a 5oz can of tuna ($1.50) is only ~90 calories, those calories will satiate you for longer than the ~200 calories of corn syrup that you'll find in a ~12floz soda. and the soda takes up more stomach space. you can eat several cans of tuna for cheaper and be far more satiated.",,0,False,False,False,88,490,0,0,0.7845,0.085,0.0,0.915,positive,0.2375,0.5958333333333333,positive,0.5657,positive,high,False,22
