id,text,username,timestamp,permalink,media_type,media_url,reply_length,has_text,is_nested,cleaned_text,emojis,emoji_count,has_question,has_exclamation,has_caps,word_count,char_count,positive_keywords,negative_keywords,vader_compound,vader_positive,vader_negative,vader_neutral,vader_sentiment,textblob_polarity,textblob_subjectivity,textblob_sentiment,combined_sentiment_score,final_sentiment,confidence
18172911529356192,Sugar makes you hungrier.,valnoyes,2025-08-09 21:13:11+00:00,https://www.threads.com/@valnoyes/post/DNJiAuQyTy3,TEXT_POST,,25.0,True,False,Sugar makes you hungrier.,,0,False,False,False,4,25,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
18331849012202532,You're profile picture does not suggest that you are a soda away from starvation.,vaughnknitter,2025-08-09 21:09:18+00:00,https://www.threads.com/@vaughnknitter/post/DNJhkThyBiO,TEXT_POST,,81.0,True,False,You're profile picture does not suggest that you are a soda away from starvation.,,0,False,False,False,14,81,0,1,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
17967462974938922,You don’t look like you’ve missed any meals,vetgrl,2025-08-09 22:59:13+00:00,https://www.threads.com/@vetgrl/post/DNJuJVjJjXh,TEXT_POST,,43.0,True,False,You don’t look like you’ve missed any meals,,0,False,False,False,8,43,0,0,0.0772,0.234,0.206,0.561,neutral,0.0,0.0,neutral,0.04632,neutral,low
18086687614648130,You can survive on water alone for about 30-60 days….,victoriaamodeoo,2025-08-10 13:57:50+00:00,https://www.threads.com/@victoriaamodeoo/post/DNLU_ARRGph,TEXT_POST,,53.0,True,False,You can survive on water alone for about 30-60 days….,,0,False,False,False,10,53,0,0,-0.25,0.0,0.182,0.818,negative,0.0,0.0,neutral,-0.15,negative,medium
17988020762699145,I drink a half bottle of Mexican Coke in the mornings to help relieve nausea caused by chronic health issues.,victorianhairwork,2025-08-10 08:53:43+00:00,https://www.threads.com/@victorianhairwork/post/DNKyLmouK5M,TEXT_POST,,109.0,True,False,I drink a half bottle of Mexican Coke in the mornings to help relieve nausea caused by chronic health issues.,,0,False,False,False,20,109,0,1,0.6369,0.224,0.0,0.776,positive,-0.08333333333333333,0.08333333333333333,neutral,0.34880666666666665,positive,high
18108144454536085,So is a banana,vinnythewheelsrodriguez,2025-08-09 21:01:28+00:00,https://www.threads.com/@vinnythewheelsrodriguez/post/DNJgq8xyzoU,TEXT_POST,,14.0,True,False,So is a banana,,0,False,False,False,4,14,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
18088336450779680,Soda is the reason you aren't making it to 50.,virtuallybanned,2025-08-10 17:27:48+00:00,https://www.threads.com/@virtuallybanned/post/DNLtA0oMkEM,IMAGE,https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-15/528644671_17873243577402428_300499008049670047_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=Rz3qlxYHnycQ7kNvwHoOW0s&_nc_oc=AdnNsqLWi3HpmYUz5iWbSHzZaTc8Fnf0SYjLOgjU80KZh5tpgWISsKMoMN_z1Uag8nQjTA0u0l1uorHLid_ZWOw1&_nc_zt=23&_nc_ht=scontent-sjc3-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=nzEiGZkHqEgn2I38kqQcLg&oh=00_AfVj1xe-rQ4fCJ9zXwv756aoYj8kP_-jLfY9G2MQAgc_GA&oe=68B2F201,46.0,True,False,Soda is the reason you aren't making it to 50.,,0,False,False,False,10,46,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
18055780076434843,You seriously need to educate yourself on nutrition. Water is 100% better beverage to fight off hunger than sugar. Sugar only makes you feel hungrier it's a very bad carb. $3 will get you some fruit or a protein bar.🤷‍♀️,vocalena,2025-08-11 15:55:09+00:00,https://www.threads.com/@vocalena/post/DNOHNH3uczz,TEXT_POST,,220.0,True,False,You seriously need to educate yourself on nutrition. Water is 100% better beverage to fight off hunger than sugar. Sugar only makes you feel hungrier it's a very bad carb. $3 will get you some fruit or a protein bar.,🤷‍♀️,1,False,False,False,40,220,0,0,-0.7346,0.056,0.194,0.75,negative,-0.1858333333333333,0.7583333333333333,negative,-0.5150933333333333,negative,high
17911178190209273,"Soda ain’t got nothing to do with being homeless, wtf are you on",w1zardsnacks,2025-08-11 09:21:58+00:00,https://www.threads.com/@w1zardsnacks/post/DNNaNZFuZRz,64,TRUE,,,,"Soda ain’t got nothing to do with being homeless, wtf are you on",,0,False,False,False,13,64,0,1,-0.5859,0.0,0.241,0.759,negative,-0.5,1.0,negative,-0.5515399999999999,negative,high
17911178190209273,"Soda ain’t got nothing to do with being homeless, wtf are you on",w1zardsnacks,2025-08-11 09:21:58+00:00,https://www.threads.com/@w1zardsnacks/post/DNNaNZFuZRz,64,TRUE,,,,"Soda ain’t got nothing to do with being homeless, wtf are you on",,0,False,False,False,13,64,0,1,-0.5859,0.0,0.241,0.759,negative,-0.5,1.0,negative,-0.5515399999999999,negative,high
18025471607512058,,walshmarcia380,2025-08-10 14:34:30+00:00,https://www.threads.com/@walshmarcia380/post/DNLZLpFRH3e,IMAGE,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/529753358_17903622129232469_1955685947826925503_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=WFiEJtstR9AQ7kNvwE8YM1u&_nc_oc=AdkKRGjgB4T0_XDebaSbxw-p1OX_GnAJdAk5vhT_5UaqD50sCoUeez2TT9R9upMbe2ROuZJH9p4FYHbAVE65vZA5&_nc_zt=23&_nc_ht=scontent-sjc6-1.cdninstagram.com&edm=AOxOPbcEAAAA&_nc_gid=nzEiGZkHqEgn2I38kqQcLg&oh=00_AfV4FWEXJDw62TtDiaL0a0FoMN2l8KLBSIMuuHjKVTvrmQ&oe=68B2F325,,False,False,,,0,False,False,False,0,0,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
17900806380251913,Maybe work and make your own money and you wouldn’t have to get govt assistance. Easy,wenjust3,2025-08-10 18:58:41+00:00,https://www.threads.com/@wenjust3/post/DNL3alWPEiN,TEXT_POST,,85.0,True,False,Maybe work and make your own money and you wouldn’t have to get govt assistance. Easy,,0,False,False,False,16,85,0,0,0.4404,0.162,0.0,0.838,positive,0.5166666666666666,0.9166666666666667,positive,0.47090666666666664,positive,high
17858892330416669,How the hell did I stumble upon this shit lol,wernshen,2025-08-10 04:52:31+00:00,https://www.threads.com/@wernshen/post/DNKWlDvSuKc,TEXT_POST,,45.0,True,False,How the hell did I stumble upon this shit lol,,0,False,False,False,10,45,0,0,-0.7935,0.15,0.475,0.375,negative,0.18333333333333335,0.5333333333333333,positive,-0.4027666666666666,negative,high
18059278604073545,Said the person with diabetes,whoistylerdurden45,2025-08-10 16:56:35+00:00,https://www.threads.com/@whoistylerdurden45/post/DNLpcMrpbMB,TEXT_POST,,29.0,True,False,Said the person with diabetes,,0,False,False,False,5,29,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
17955866876843025,"A 2 pound bag of sugar is $2.58 at my local grocery store.  I know prices can vary.  This sugar can be added to water…. 2 pounds sugar is 4.5 cups, a 2 liter of the highest sugar beverage I know Mountain Dew has 1 and 1/3 cup of sugar.  So you can make 7 liters of strong sugar water.  Also, a lemon is $0.52, pure lemon juice can be as cheap as $0.06 an ounce.  That’s a lot of Hypoglycemic homeless saving power and all perfectly fine under SNAP.  All banned items can be circumvented.",whynotbliss,2025-08-10 01:39:18+00:00,https://www.threads.com/@whynotbliss/post/DNKAd6TxOuG,TEXT_POST,,487.0,True,False,"A 2 pound bag of sugar is $2.58 at my local grocery store.  I know prices can vary.  This sugar can be added to water…. 2 pounds sugar is 4.5 cups, a 2 liter of the highest sugar beverage I know Mountain Dew has 1 and 1/3 cup of sugar.  So you can make 7 liters of strong sugar water.  Also, a lemon is $0.52, pure lemon juice can be as cheap as $0.06 an ounce.  That’s a lot of Hypoglycemic homeless saving power and all perfectly fine under SNAP.  All banned items can be circumvented.",,0,False,False,True,96,487,1,1,0.743,0.089,0.029,0.882,positive,0.29285714285714287,0.4866666666666667,positive,0.5629428571428572,positive,high
17853736758456883,"Sugar does not stave off hunger, it makes the body beg for more! Protein tells the body it’s full, staving off hunger.",wiley_seth,2025-08-10 12:50:01+00:00,https://www.threads.com/@wiley_seth/post/DNLNOZHOq_M,TEXT_POST,,118.0,True,False,"Sugar does not stave off hunger, it makes the body beg for more! Protein tells the body it’s full, staving off hunger.",,0,False,True,False,22,118,0,1,-0.1411,0.072,0.095,0.832,negative,0.4875,0.525,positive,0.11034000000000001,positive,medium
17860999419398616,Why the fuck would someone of your girth spend that money on SODA and not proper food?,william_palo00,2025-08-10 14:06:40+00:00,https://www.threads.com/@william_palo00/post/DNLV_x_sXvQ,TEXT_POST,,86.0,True,False,Why the fuck would someone of your girth spend that money on SODA and not proper food?,,0,True,False,True,17,86,0,1,-0.5423,0.0,0.179,0.821,negative,-0.2,0.35,negative,-0.40538,negative,high
18078137003497907,Of course you’re 500 lbs…,wongster413,2025-08-10 18:24:30+00:00,https://www.threads.com/@wongster413/post/DNLzgLdyO6q,TEXT_POST,,25.0,True,False,Of course you’re 500 lbs…,,0,False,False,False,5,25,0,1,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
18049414109631850,Sounds great!  Then we can pay for their Diabetes too!!!!,wv3530282,2025-08-10 13:59:02+00:00,https://www.threads.com/@wv3530282/post/DNLVH2tOhvM,TEXT_POST,,57.0,True,False,Sounds great!  Then we can pay for their Diabetes too!!!!,,0,False,True,False,10,57,1,0,0.7067,0.359,0.095,0.545,positive,1.0,0.75,positive,0.82402,positive,high
17893200723165764,"Sounds like you could buy some bananas, mate",xkarlamercedes,2025-08-10 12:05:32+00:00,https://www.threads.com/@xkarlamercedes/post/DNLIIlhtYp6,TEXT_POST,,44.0,True,False,"Sounds like you could buy some bananas, mate",,0,False,False,False,8,44,0,0,0.3612,0.263,0.0,0.737,positive,0.0,0.0,neutral,0.21672,positive,medium
18044878310320205,I think it’s the bubble too they make your tummy feel full 💗,xylophone_grl92,2025-08-10 04:28:11+00:00,https://www.threads.com/@xylophone_grl92/post/DNKTyzcOzVO,TEXT_POST,,60.0,True,False,I think it’s the bubble too they make your tummy feel full,💗,1,False,False,False,12,60,0,0,0.7096,0.33,0.0,0.67,positive,0.35,0.55,positive,0.5657599999999999,positive,high
17864311023378413,No wonder you’re 600 pounds and morbidly obese.,yeahhhtosports,2025-08-11 02:28:37+00:00,https://www.threads.com/@yeahhhtosports/post/DNMq5_GRFxI,TEXT_POST,,47.0,True,False,No wonder you’re 600 pounds and morbidly obese.,,0,False,False,False,8,47,0,1,-0.296,0.0,0.239,0.761,negative,0.0,0.0,neutral,-0.17759999999999998,negative,medium
17930528444964620,"This doesnt make sense though? A 5 pound bag of rice is $5 and delicious and can make many meals. If your homeless, diabetic, afrid, rice is the best meal for everyone (my cousin with afrid eats it legit 3 times a day 😂😂) remember a pack of soda is $12 so someone with ebt could have actual food instead of surviving off soda. Also remember soda isnt a pure drink, it may be good for people with some conditions but people with others are making their conditions worse. Try to find alternatives uk",yep_buddeh,2025-08-10 13:45:09+00:00,https://www.threads.com/@yep_buddeh/post/DNLTiJRtfgh,TEXT_POST,,497.0,True,False,"This doesnt make sense though? A 5 pound bag of rice is $5 and delicious and can make many meals. If your homeless, diabetic, afrid, rice is the best meal for everyone (my cousin with afrid eats it legit 3 times a day ) remember a pack of soda is $12 so someone with ebt could have actual food instead of surviving off soda. Also remember soda isnt a pure drink, it may be good for people with some conditions but people with others are making their conditions worse. Try to find alternatives uk",😂😂,1,True,False,False,94,497,1,0,0.6428,0.116,0.062,0.822,positive,0.43061224489795924,0.5142857142857143,positive,0.5579248979591838,positive,high
18037253105682770,"And thats why you're a fat fuckin fuck. For $3 you can buy a box of Velveeta mac and cheese, or 3 rice a roni packages, or 3 beef or chicken pot pie frozen meals, or 3 boxes of Kraft mac and cheese.",zitoameriki,2025-08-10 23:26:48+00:00,https://www.threads.com/@zitoameriki/post/DNMWGPSpuIK,TEXT_POST,,198.0,True,False,"And thats why you're a fat fuckin fuck. For $3 you can buy a box of Velveeta mac and cheese, or 3 rice a roni packages, or 3 beef or chicken pot pie frozen meals, or 3 boxes of Kraft mac and cheese.",,0,False,False,False,43,198,0,0,-0.5849,0.0,0.083,0.917,negative,-0.5,0.7749999999999999,negative,-0.55094,negative,high
18097889188541640,"The amount of people who think they need to control what other people eat and drink is staggering. If there were really as many health conscious people out there as pretend to care so much about the health of poor people, the USA wouldn’t have an obesity epidemic. We should worry about what we eat and drink. Not clutch our pearls because a poor person had the nerve to want a sweet drink.",zombiechef220,2025-08-10 17:16:05+00:00,https://www.threads.com/@zombiechef220/post/DNLrrDoOFEK,TEXT_POST,,390.0,True,False,"The amount of people who think they need to control what other people eat and drink is staggering. If there were really as many health conscious people out there as pretend to care so much about the health of poor people, the USA wouldn’t have an obesity epidemic. We should worry about what we eat and drink. Not clutch our pearls because a poor person had the nerve to want a sweet drink.",,0,False,False,True,73,390,0,1,-0.4588,0.089,0.125,0.786,negative,0.03214285714285714,0.48928571428571427,neutral,-0.2624228571428571,negative,medium
18056033351605133,OMG STFU 🙄,zombiemckraken,2025-08-10 16:04:24+00:00,https://www.threads.com/@zombiemckraken/post/DNLjeDyRzuT,TEXT_POST,,10.0,True,False,OMG STFU,🙄,1,False,False,True,2,10,0,0,0.0,0.0,0.0,1.0,neutral,0.0,0.0,neutral,0.0,neutral,low
17870351460328937,If your so fat you claim you can't work or you're on disability but too lazy to go out and work your 22k a year. You need to find a side hustle to do at home cause bitch you don't need junk food,zorakadel71,2025-08-09 22:34:05+00:00,https://www.threads.com/@zorakadel71/post/DNJrRShBjEZ,TEXT_POST,,194.0,True,False,If your so fat you claim you can't work or you're on disability but too lazy to go out and work your 22k a year. You need to find a side hustle to do at home cause bitch you don't need junk food,,0,False,False,False,43,194,0,0,-0.8573,0.0,0.171,0.829,negative,-0.25,1.0,negative,-0.6143799999999999,negative,high
17892572997290592,I grew up on food stamps and it was more important for my mom and stepfather to buy coffee and cigarettes with the food stamps than to make sure I had adequate food.  So I can't give a shit because it was a priority of me to do better for myself!! Shut the fuck up,zorakadel71,2025-08-09 22:38:06+00:00,https://www.threads.com/@zorakadel71/post/DNJruvIBThJ,264,TRUE,,,,I grew up on food stamps and it was more important for my mom and stepfather to buy coffee and cigarettes with the food stamps than to make sure I had adequate food.  So I can't give a shit because it was a priority of me to do better for myself!! Shut the fuck up,,0,False,True,False,55,264,0,0,0.8021,0.195,0.054,0.752,positive,0.27351190476190473,0.6603174603174603,positive,0.5906647619047619,positive,high
